MONTH,PSCC2022,COMMODITY_DESCRIPTION,UNIT,COUNTRY CODE,COUNTRY OF DESTINATION,GROSS KILO (in kg),QUANTITY (various),FREE_ON_BOARD,INSURANCE (in USD),FREIGHT (in USD)
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,309,GERMANY,"161,550","158,132","1,280,034",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,340,GUATEMALA,"3,629","3,600","20,265",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,376,INDIA,"87,632","86,046","782,820",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,380,INDONESIA,"5,594","5,550","45,505",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,392,IRELAND,"10,260","10,000","73,000",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,396,ISRAEL,"3,830","3,800","26,245",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,400,ITALY,"56,280","54,976","437,220",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,412,JAPAN,"43,532","43,077","266,874",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,424,JORDAN,"1,784","1,750","12,250",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,428,CAMBODIA (DEMOCRATIC KAMPUCHEA),"1,636","1,600","18,170",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,440,REPUBLIC OF KOREA,"13,078","12,517","151,075",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,500,MALAYSIA,"15,708","15,194","165,420",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,536,MEXICO,"20,428","20,050","117,828",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,576,NETHERLANDS,"233,599","226,876","1,670,301",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,592,NEW ZEALAND,"17,308","16,961","85,067",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,604,NIGERIA,"1,613","1,600","18,400",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,624,"PAKISTAN, ISLAMIC REP. OF","1,042","1,000","9,000",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,640,PERU,"2,546","2,500","21,335",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,648,POLAND,"8,096","8,000","80,000",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,732,"SOUTH AFRICA, REP. OF ","7,126","7,000","57,050",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,740,SPAIN,"95,856","94,076","699,999",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,780,THAILAND,"59,744","59,074","378,936",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,808,TURKEY,"18,252","18,000","127,980",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,820,RUSSIAN FEDERATION,"53,176","52,000","426,680",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,832,UKRAINE (UKRAINIAN S.S.R.),"12,014","11,787","129,100",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,836,"UNITED ARAB EMIRATES, N.E.S.","2,520","2,500","12,000",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,856,UK OF GREAT BRITAIN AND N. IRELAND,"74,195","72,772","571,785",1,1
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,860,UNITED STATES OF AMERICA,"605,618","587,177","3,755,271",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,884,URUGUAY,"10,180","10,000","101,300",0,0
02,1302391101,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Food grade",Gross kg,892,VIETNAM,"61,052","60,672","281,470",0,0
02,1302391102,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, semi-refined   |  Feed grade",Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"6,185","6,100","82,584",0,0
02,1302391200,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, refined ",Gross kg,092,BRAZIL,42,40,40,0,0
02,1302391200,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, refined ",Gross kg,500,MALAYSIA,103,98,"1,165",0,0
02,1302391200,"- Mucilages and thickeners, whether or not modified, derived from vegetable products :  |  - - Other :  |  - - - Carrageenan :  |  - - - - Powder, refined ",Gross kg,892,VIETNAM,"2,080","1,976","25,140",0,0
02,1401900009,- Other  |  Other,Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,568,542,514,0,0
02,1404909906,- Other :  |  - - Other :  |  - - - Other  |  Banana leaves,Gross kg,128,CANADA,"7,308","5,441","5,440",0,0
02,1404909906,- Other :  |  - - Other :  |  - - - Other  |  Banana leaves,Gross kg,440,REPUBLIC OF KOREA,"1,177","1,070",695,0,0
02,1404909906,- Other :  |  - - Other :  |  - - - Other  |  Banana leaves,Gross kg,704,SAUDI ARABIA,100,95,180,0,0
02,1404909906,- Other :  |  - - Other :  |  - - - Other  |  Banana leaves,Gross kg,860,UNITED STATES OF AMERICA,"25,527","23,462","27,641",0,0
02,1404909911,"- Other :  |  - - Other :  |  - - - Other  |  Other vegetable materials of a kind used primarily in brooms or in brushes other than broomcorn (for example, piassava, couch-grass and istle), whether or not in hanks or bundles",Gross kg,808,TURKEY,"50,500","50,000","15,000",0,0
02,1504102009,"- Fish-liver oils and their fractions :  |  - - Solid fractions  |  Other, fit for human consumption",Net kg,412,JAPAN,"5,940","5,490","64,508",0,0
02,1504209000,"- Fats and oils and their fractions, of fish, other than liver oils :  |  - - Other",Net kg,056,BANGLADESH,"102,720","93,600","109,512",0,0
02,1504209000,"- Fats and oils and their fractions, of fish, other than liver oils :  |  - - Other",Net kg,160,CHILE,"926,430","922,030","1,149,172",0,0
02,1504209000,"- Fats and oils and their fractions, of fish, other than liver oils :  |  - - Other",Net kg,440,REPUBLIC OF KOREA,"44,320","40,000","48,000",0,0
02,1504209000,"- Fats and oils and their fractions, of fish, other than liver oils :  |  - - Other",Net kg,640,PERU,"85,940","85,540","179,634",0,0
02,1511100000,- Crude oil,Net kg,748,SRI LANKA  (CEYLON),"1,015,220","1,010,420","731,540",0,0
02,1513110001,- Coconut (copra) oil and its fractions :  |  - - Crude oil  |  Virgin coconut oil,Gross kg,036,AUSTRALIA,"23,310","23,310","72,251",0,0
02,1513110001,- Coconut (copra) oil and its fractions :  |  - - Crude oil  |  Virgin coconut oil,Gross kg,092,BRAZIL,"338,634","338,634","733,286",0,0
02,1513110001,- Coconut (copra) oil and its fractions :  |  - - Crude oil  |  Virgin coconut oil,Gross kg,128,CANADA,"135,887","135,887","371,118",0,0
02,1513110001,- Coconut (copra) oil and its fractions :  |  - - Crude oil  |  Virgin coconut oil,Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"75,097","75,097","148,245",0,0
02,1513110001,- Coconut (copra) oil and its fractions :  |  - - Crude oil  |  Virgin coconut oil,Gross kg,168,TAIWAN (REP. OF CHINA),"4,968","4,968","12,239",0,0
02,1513110001,- Coconut (copra) oil and its fractions :  |  - - Crude oil  |  Virgin coconut oil,Gross kg,180,COLOMBIA,"18,750","18,750","42,320",0,0
02,1513110001,- Coconut (copra) oil and its fractions :  |  - - Crude oil  |  Virgin coconut oil,Gross kg,208,CZECH REPUBLIC (CZECHOSLOVAKIA),"9,715","9,715","23,000",0,0
02,1513110001,- Coconut (copra) oil and its fractions :  |  - - Crude oil  |  Virgin coconut oil,Gross kg,268,FRANCE,"36,774","36,774","85,610",0,0
02,1513110001,- Coconut (copra) oil and its fractions :  |  - - Crude oil  |  Virgin coconut oil,Gross kg,309,GERMANY,"88,604","88,604","191,840",0,0
02,1513110001,- Coconut (copra) oil and its fractions :  |  - - Crude oil  |  Virgin coconut oil,Gross kg,364,"HONG KONG, CHINA","2,010","2,010","9,710",0,0
02,1513110001,- Coconut (copra) oil and its fractions :  |  - - Crude oil  |  Virgin coconut oil,Gross kg,412,JAPAN,"4,412","4,412","17,650",0,0
02,1513110001,- Coconut (copra) oil and its fractions :  |  - - Crude oil  |  Virgin coconut oil,Gross kg,500,MALAYSIA,"19,181","19,181","47,253",0,0
02,1513110001,- Coconut (copra) oil and its fractions :  |  - - Crude oil  |  Virgin coconut oil,Gross kg,536,MEXICO,"16,461","16,461","37,260",0,0
02,1513110001,- Coconut (copra) oil and its fractions :  |  - - Crude oil  |  Virgin coconut oil,Gross kg,576,NETHERLANDS,"154,020","154,020","323,840",0,0
02,1513110001,- Coconut (copra) oil and its fractions :  |  - - Crude oil  |  Virgin coconut oil,Gross kg,640,PERU,"14,185","14,185","39,920",0,0
02,1513110001,- Coconut (copra) oil and its fractions :  |  - - Crude oil  |  Virgin coconut oil,Gross kg,732,"SOUTH AFRICA, REP. OF ","18,960","18,960","47,580",0,0
02,1513110001,- Coconut (copra) oil and its fractions :  |  - - Crude oil  |  Virgin coconut oil,Gross kg,836,"UNITED ARAB EMIRATES, N.E.S.","1,050","1,050","1,727",0,0
02,1513110001,- Coconut (copra) oil and its fractions :  |  - - Crude oil  |  Virgin coconut oil,Gross kg,856,UK OF GREAT BRITAIN AND N. IRELAND,"38,284","38,284","107,610",0,0
02,1513110001,- Coconut (copra) oil and its fractions :  |  - - Crude oil  |  Virgin coconut oil,Gross kg,860,UNITED STATES OF AMERICA,"974,077","974,077","3,143,397",0,0
02,1513110009,- Coconut (copra) oil and its fractions :  |  - - Crude oil  |  Other,Gross kg,400,ITALY,"4,601,000","4,601,000","4,256,615",0,0
02,1513110009,- Coconut (copra) oil and its fractions :  |  - - Crude oil  |  Other,Gross kg,500,MALAYSIA,"3,501,000","3,501,000","3,430,735",0,0
02,1513110009,- Coconut (copra) oil and its fractions :  |  - - Crude oil  |  Other,Gross kg,576,NETHERLANDS,"24,023,024","24,023,024","20,992,718",0,0
02,1513110009,- Coconut (copra) oil and its fractions :  |  - - Crude oil  |  Other,Gross kg,860,UNITED STATES OF AMERICA,"14,999,639","14,999,639","12,157,144",0,0
02,1513191000,- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Fractions of unrefined coconut oil,Gross kg,860,UNITED STATES OF AMERICA,"33,980","33,980","211,584",0,0
02,1513199001,- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Refined oil (cochin),Gross kg,412,JAPAN,"3,200,000","3,200,000","2,460,604",0,0
02,1513199001,- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Refined oil (cochin),Gross kg,860,UNITED STATES OF AMERICA,"5,530,874","5,530,874","5,993,009",0,0
02,1513199002,"- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Refined, bleached and deodorized (RBD) oil ",Gross kg,032,ARGENTINA,"108,065","108,065","126,386",0,0
02,1513199002,"- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Refined, bleached and deodorized (RBD) oil ",Gross kg,036,AUSTRALIA,"61,944","61,944","85,456",0,0
02,1513199002,"- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Refined, bleached and deodorized (RBD) oil ",Gross kg,128,CANADA,"48,220","48,220","59,061",0,0
02,1513199002,"- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Refined, bleached and deodorized (RBD) oil ",Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"2,441,485","2,441,485","2,328,350",0,0
02,1513199002,"- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Refined, bleached and deodorized (RBD) oil ",Gross kg,168,TAIWAN (REP. OF CHINA),"141,280","141,280","155,097",0,0
02,1513199002,"- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Refined, bleached and deodorized (RBD) oil ",Gross kg,309,GERMANY,"38,290","38,290","51,834",0,0
02,1513199002,"- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Refined, bleached and deodorized (RBD) oil ",Gross kg,324,GREECE,"24,010","24,010","14,547",0,0
02,1513199002,"- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Refined, bleached and deodorized (RBD) oil ",Gross kg,412,JAPAN,"65,622","65,622","120,081",0,0
02,1513199002,"- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Refined, bleached and deodorized (RBD) oil ",Gross kg,440,REPUBLIC OF KOREA,"4,036,099","4,036,099","3,834,294",0,0
02,1513199002,"- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Refined, bleached and deodorized (RBD) oil ",Gross kg,500,MALAYSIA,"406,690","406,690","303,442",0,0
02,1513199002,"- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Refined, bleached and deodorized (RBD) oil ",Gross kg,576,NETHERLANDS,"211,425","211,425","183,421",0,0
02,1513199002,"- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Refined, bleached and deodorized (RBD) oil ",Gross kg,624,"PAKISTAN, ISLAMIC REP. OF","102,680","102,680","87,290",0,0
02,1513199002,"- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Refined, bleached and deodorized (RBD) oil ",Gross kg,720,SINGAPORE,"25,190","25,190","27,360",0,0
02,1513199002,"- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Refined, bleached and deodorized (RBD) oil ",Gross kg,732,"SOUTH AFRICA, REP. OF ","18,960","18,960","23,790",0,0
02,1513199002,"- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Refined, bleached and deodorized (RBD) oil ",Gross kg,860,UNITED STATES OF AMERICA,"820,985","820,985","920,014",0,0
02,1513199002,"- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Refined, bleached and deodorized (RBD) oil ",Gross kg,892,VIETNAM,"55,515","55,515","50,433",0,0
02,1513199009,- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Other ,Gross kg,128,CANADA,"17,344","17,344","70,640",0,0
02,1513199009,- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Other ,Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"3,368","3,368","17,050",0,0
02,1513199009,- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Other ,Gross kg,168,TAIWAN (REP. OF CHINA),"14,635","14,635","18,862",0,0
02,1513199009,- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Other ,Gross kg,268,FRANCE,"9,630","9,630","16,864",0,0
02,1513199009,- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Other ,Gross kg,309,GERMANY,"93,977","93,977","259,360",0,0
02,1513199009,- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Other ,Gross kg,364,"HONG KONG, CHINA",48,48,"2,310",0,0
02,1513199009,- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Other ,Gross kg,412,JAPAN,"32,980","32,980","50,962",0,0
02,1513199009,- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Other ,Gross kg,500,MALAYSIA,"1,835","1,835","3,103",0,0
02,1513199009,- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Other ,Gross kg,536,MEXICO,"24,300","24,300","34,020",0,0
02,1513199009,- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Other ,Gross kg,576,NETHERLANDS,"121,240","121,240","307,928",0,0
02,1513199009,- Coconut (copra) oil and its fractions :  |  - - Other :  |  - - - Other  |  Other ,Gross kg,624,"PAKISTAN, ISLAMIC REP. OF","107,986","107,986","31,504",0,0
