MONTH,PSCC2022,COMMODITY_DESCRIPTION,UNIT,COUNTRY CODE,COUNTRY OF DESTINATION,GROSS KILO (in kg),QUANTITY (various),FREE_ON_BOARD,INSURANCE (in USD),FREIGHT (in USD)
03,0811900001,- Other | Mango,Net kg,836,"UNITED ARAB EMIRATES, N.E.S.","19,875","18,881","41,855",0,0
03,0811900001,- Other | Mango,Net kg,844,QATAR,"16,100","15,295","29,442",0,0
03,0811900001,- Other | Mango,Net kg,860,UNITED STATES OF AMERICA,"1,110,643","1,055,164","1,531,457",0,0
03,0811900009,- Other | Other,Net kg,412,JAPAN,"17,000","14,500","25,001",0,0
03,0811900009,- Other | Other,Net kg,720,SINGAPORE,"42,909","40,764","129,386",0,0
03,0813400009,- Other fruit | Other,Net kg,244,ESTONIA,57,54,470,0,0
03,0813400009,- Other fruit | Other,Net kg,364,"HONG KONG, CHINA","11,923","11,071","9,000",0,0
03,0813500000,- Mixtures of nuts or dried fruits of this Chapter,Net kg,836,"UNITED ARAB EMIRATES, N.E.S.",180,171,819,0,0
03,0901211001,- - - Unground | A.  In-Quota,Net kg,440,REPUBLIC OF KOREA,"13,195","11,876","94,093",0,0
03,0901211002,- - - Unground | B.  Out-Quota,Net kg,368,HUNGARY,100,94,679,0,0
03,0901212001,- - - Ground | A.  In-Quota,Net kg,440,REPUBLIC OF KOREA,"3,422","3,080","24,095",0,0
03,0902101000,- - Leaf,Net kg,440,REPUBLIC OF KOREA,500,450,"2,500",0,0
03,0902309000,- - Other,Net kg,608,NORWAY,"1,320","1,255","6,080",0,0
03,0904112001,- - - Black | In bulk containers,Net kg,780,THAILAND,"5,050","4,545","61,209",0,0
03,0904202001,"- Fruits of the genus Capsicum or of the genus Pimenta, dried or crushed or ground | In bulk containers",Net kg,780,THAILAND,"34,840","31,356","174,506",0,0
03,0904202001,"- Fruits of the genus Capsicum or of the genus Pimenta, dried or crushed or ground | In bulk containers",Net kg,860,UNITED STATES OF AMERICA,"20,668","18,601","53,487",0,0
03,0909101002,- Seeds of anise or badian | In retail containers,Net kg,128,CANADA,23,17,68,0,0
03,0910100000,- Ginger,Net kg,452,LEBANON,147,105,157,0,0
03,0910910000,- - Mixtures referred to in Note 1 (b) to this Chapter,Net kg,364,"HONG KONG, CHINA",926,880,"5,077",0,0
03,0910990000,- - Other,Net kg,036,AUSTRALIA,207,187,"1,030",0,0
03,1005100000,- Seed,Net kg,380,INDONESIA,"94,328","84,895","282,049",0,0
03,1101001001,- Wheat flour | Durum and semolina flour,Net kg,780,THAILAND,"1,624,320","1,543,104","795,990",0,0
03,1101001009,- Wheat flour | Other,Net kg,780,THAILAND,"77,400","69,660","37,842",0,0
03,1102300000,- Rice flour,Net kg,860,UNITED STATES OF AMERICA,"8,200","7,790","30,362",0,0
03,1103130000,- - Of maize (corn),Net kg,128,CANADA,"7,654","7,271","21,259",0,0
03,1103130000,- - Of maize (corn),Net kg,204,CYPRUS,"1,702","1,616","5,022",0,0
03,1103130000,- - Of maize (corn),Net kg,396,ISRAEL,"3,943","3,745","13,080",0,0
03,1103130000,- - Of maize (corn),Net kg,444,KUWAIT,"4,026","3,824","11,301",0,0
03,1103130000,- - Of maize (corn),Net kg,576,NETHERLANDS,"4,114","3,908","12,844",0,0
03,1103130000,- - Of maize (corn),Net kg,704,SAUDI ARABIA,"7,968","7,570","20,728",0,0
03,1103130000,- - Of maize (corn),Net kg,860,UNITED STATES OF AMERICA,"13,800","13,110","14,001",0,0
03,1103200001,- Pellets | Of wheat,Net kg,868,GUAM,"49,240","46,778","20,674",0,0
03,1104191000,- - - Of maize (corn),Net kg,364,"HONG KONG, CHINA","392,520","372,894","172,802",0,0
03,1104191000,- - - Of maize (corn),Net kg,704,SAUDI ARABIA,"2,660","2,527","1,959",0,0
03,1105100000,"- Flour, meal and powder",Net kg,412,JAPAN,"34,000","29,750","10,608",0,0
03,1106201000,- - Of manioc (cassava),Net kg,128,CANADA,"12,850","12,598","19,851",0,0
03,1106209001,- - Other | Yam (ube),Net kg,780,THAILAND,"3,120","2,964","42,602",0,0
03,1106300001,- Of the products of Chapter 8 | Coconut,Net kg,036,AUSTRALIA,"43,532","41,355","74,716",0,0
03,1106300001,- Of the products of Chapter 8 | Coconut,Net kg,128,CANADA,"9,200","8,740","24,998",0,0
03,1106300001,- Of the products of Chapter 8 | Coconut,Net kg,309,GERMANY,"52,837","50,195","67,324",0,0
03,1106300001,- Of the products of Chapter 8 | Coconut,Net kg,436,DEMOCRATIC PEOPLE'S REP. OF KOREA,"20,000","19,000","6,000",0,0
03,1106300001,- Of the products of Chapter 8 | Coconut,Net kg,444,KUWAIT,"77,400","73,530","120,005",0,0
03,1106300001,- Of the products of Chapter 8 | Coconut,Net kg,860,UNITED STATES OF AMERICA,"109,462","103,989","209,406",0,0
03,1108110000,- - Wheat starch,Net kg,424,JORDAN,263,250,180,0,0
03,1108130000,- - Potato starch,Net kg,116,"MYANMAR, UNION OF (BURMA)","180,406","162,365","104,992",0,0
03,1108130000,- - Potato starch,Net kg,892,VIETNAM,"70,600","63,540","108,548",0,0
03,1108199000,- - - Other,Net kg,740,SPAIN,"13,500","12,150","38,846",0,0
03,1108199000,- - - Other,Net kg,844,QATAR,68,68,100,0,0
03,1203000000,Copra.,Gross kg,440,REPUBLIC OF KOREA,"36,360","35,633","41,762",0,0
03,1207100000,- Palm nuts and kernels,Net kg,380,INDONESIA,"68,000","64,600","64,603",0,0
03,1208100000,- Of soya beans,Net kg,860,UNITED STATES OF AMERICA,"13,800","13,110","23,001",0,0
03,1209910001,- - Vegetable seeds | Melon,Net kg,376,INDIA,"8,170","8,007","288,057",0,0
03,1209910001,- - Vegetable seeds | Melon,Net kg,412,JAPAN,"22,126","21,684","61,190",0,0
03,1209910002,- - Vegetable seeds | Watermelon,Net kg,376,INDIA,57,52,"3,335",21,313
03,1209910009,- - Vegetable seeds | Other,Net kg,360,"HONDURAS, REPUBLIC OF",1,1,"2,550",0,0
03,1209910009,- - Vegetable seeds | Other,Net kg,376,INDIA,"1,242","1,117","45,454",39,660
03,1209910009,- - Vegetable seeds | Other,Net kg,432,KENYA,"3,300","2,971","105,790",0,0
03,1209910009,- - Vegetable seeds | Other,Net kg,500,MALAYSIA,"15,000","13,505","15,000",0,0
03,1209910009,- - Vegetable seeds | Other,Net kg,836,"UNITED ARAB EMIRATES, N.E.S.",3,2,"6,000",530,0
03,1209910009,- - Vegetable seeds | Other,Net kg,892,VIETNAM,121,108,"39,673",0,0
03,1209999000,- - - Other,Net kg,500,MALAYSIA,"20,005","19,004","103,429",0,0
03,1211901300,"- - - Other, in cut, crushed or powdered form",Net kg,309,GERMANY,83,80,"1,704",0,0
03,1211901300,"- - - Other, in cut, crushed or powdered form",Net kg,400,ITALY,"1,525","1,400","26,601",0,0
03,1211901900,- - - Other,Net kg,309,GERMANY,32,31,660,0,0
03,1211901900,- - - Other,Net kg,440,REPUBLIC OF KOREA,"2,000","1,800","2,938",0,0
03,1211909300,- - - Cannabis,Net kg,440,REPUBLIC OF KOREA,199,189,"2,045",0,0
03,1211909909,- - - Other | Other,Net kg,440,REPUBLIC OF KOREA,"6,881","6,077","35,933",0,0
03,1212109000,- - Other,Net kg,412,JAPAN,115,108,214,0,0
03,1212202001,- Seaweeds and other algae | Eucheuma chips,Net kg,860,UNITED STATES OF AMERICA,"192,000","182,400","84,483",0,0
03,1212202002,"- Seaweeds and other algae | Other Eucheuma, e.g., dried",Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"457,295","441,583","201,782",0,0
03,1212202002,"- Seaweeds and other algae | Other Eucheuma, e.g., dried",Net kg,168,TAIWAN (REP. OF CHINA),"12,630","11,968","20,682",0,0
03,1212202002,"- Seaweeds and other algae | Other Eucheuma, e.g., dried",Net kg,268,FRANCE,"392,800","372,217","70,404",0,0
03,1212202002,"- Seaweeds and other algae | Other Eucheuma, e.g., dried",Net kg,452,LEBANON,88,63,157,0,0
03,1212202002,"- Seaweeds and other algae | Other Eucheuma, e.g., dried",Net kg,892,VIETNAM,"26,000","24,638","10,400",0,0
03,1212202009,- Seaweeds and other algae | Others,Net kg,036,AUSTRALIA,431,426,"2,918",0,0
03,1212202009,- Seaweeds and other algae | Others,Net kg,092,BRAZIL,"72,800","71,926","667,829",0,0
03,1212202009,- Seaweeds and other algae | Others,Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"4,000","3,952","31,601",0,0
03,1212202009,- Seaweeds and other algae | Others,Net kg,392,IRELAND,"16,746","16,545","120,872",0,0
03,1212202009,- Seaweeds and other algae | Others,Net kg,500,MALAYSIA,300,296,"2,565",0,0
03,1212202009,- Seaweeds and other algae | Others,Net kg,536,MEXICO,421,416,"3,178",0,0
03,1212202009,- Seaweeds and other algae | Others,Net kg,592,NEW ZEALAND,"3,112","3,075","22,717",0,0
03,1212202009,- Seaweeds and other algae | Others,Net kg,624,"PAKISTAN, ISLAMIC REP. OF","8,867","8,761","70,543",0,0
03,1212202009,- Seaweeds and other algae | Others,Net kg,648,POLAND,"73,400","72,519","495,152",0,0
03,1212202009,- Seaweeds and other algae | Others,Net kg,748,SRI LANKA  (CEYLON),25,25,469,0,0
03,1212202009,- Seaweeds and other algae | Others,Net kg,820,RUSSIAN FEDERATION,"26,260","25,945","161,344",0,0
03,1212202009,- Seaweeds and other algae | Others,Net kg,860,UNITED STATES OF AMERICA,"185,000","182,780","1,338,316",0,0
03,1212209000,- - Other,Net kg,160,CHILE,"6,144","5,530","24,002",0,0
03,1212209000,- - Other,Net kg,740,SPAIN,"146,880","132,192","902,438",0,0
03,1212999001,- - - Other | Banana blossoms,Net kg,128,CANADA,160,118,71,0,0
03,1212999001,- - - Other | Banana blossoms,Net kg,364,"HONG KONG, CHINA",560,399,560,0,0
03,1301100001,- Lac | Shellac,Net kg,309,GERMANY,"11,000","10,949","20,001",0,0
03,1301100001,- Lac | Shellac,Net kg,380,INDONESIA,146,145,539,0,0
03,1301100001,- Lac | Shellac,Net kg,624,"PAKISTAN, ISLAMIC REP. OF","18,051","17,967","7,200",0,0
03,1301909002,- Other | Elemi gum,Net kg,268,FRANCE,"16,500","15,000","39,002",0,0
03,1302119000,- - - Other,Net kg,412,JAPAN,"2,400","2,160","1,200",0,0
03,1302199000,- - - Other,Net kg,780,THAILAND,"9,701","8,487","45,566",0,0
03,1302310000,- - Agar-agar,Net kg,836,"UNITED ARAB EMIRATES, N.E.S.",261,235,540,0,0
03,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,032,ARGENTINA,"44,936","42,778","376,284",0,0
03,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,036,AUSTRALIA,"12,414","11,818","100,204",0,0
03,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,056,BANGLADESH,222,212,"1,500",0,0
03,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,212,DENMARK,"36,360","34,615","607,346",0,0
03,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,268,FRANCE,"55,434","52,773","673,523",0,0
03,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,309,GERMANY,"10,536","10,030","84,526",0,0
03,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,384,"IRAN, ISLAMIC REP. OF","2,591","2,467","13,976",0,0
03,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,396,ISRAEL,"9,135","8,697","100,354",0,0
03,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,412,JAPAN,"52,000","49,504","599,026",0,0
03,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,440,REPUBLIC OF KOREA,"80,128","76,282","44,402",0,0
03,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,500,MALAYSIA,"9,007","8,574","82,223",0,0
03,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,640,PERU,"3,087","2,938","21,938",0,0
03,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,740,SPAIN,"34,771","33,102","283,468",0,0
03,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,780,THAILAND,"45,095","42,930","456,085",0,0
03,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,820,RUSSIAN FEDERATION,"19,186","18,265","164,127",0,0
03,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,856,UK OF GREAT BRITAIN AND N. IRELAND,"33,000","31,416","247,510",0,0
03,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,860,UNITED STATES OF AMERICA,"1,110,798","1,057,479","3,771,845",0,0
03,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,892,VIETNAM,"9,360","8,911","98,554",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,032,ARGENTINA,"25,200","22,834","186,258",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,036,AUSTRALIA,"97,734","88,557","701,270",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,040,AUSTRIA,"20,264","18,367","162,252",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,056,BANGLADESH,"6,048","5,480","41,342",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,064,BELGIUM,"80,792","73,206","593,894",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,092,BRAZIL,"20,160","18,267","136,006",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,112,BULGARIA,"1,008",913,"7,500",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,128,CANADA,"1,018",922,"6,160",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,160,CHILE,"13,136","12,076","189,647",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"4,082","3,699","43,099",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,168,TAIWAN (REP. OF CHINA),"10,175","9,220","131,396",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,212,DENMARK,"118,492","114,515","799,234",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,232,EGYPT ARAB REPUBLIC,"15,120","13,700","124,105",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,236,EL SALVADOR,"2,016","1,827","27,201",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,268,FRANCE,"107,346","97,266","211,925",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,309,GERMANY,"86,820","78,668","622,805",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,372,ICELAND,"2,065","1,871","12,001",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,376,INDIA,"26,835","24,403","206,324",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,380,INDONESIA,"49,902","45,216","488,911",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,384,"IRAN, ISLAMIC REP. OF","4,032","3,653","31,101",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,396,ISRAEL,"5,998","5,434","50,962",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,400,ITALY,"15,480","14,026","292,512",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,412,JAPAN,"24,766","22,440","290,809",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,436,DEMOCRATIC PEOPLE'S REP. OF KOREA,"1,032",935,"20,001",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,440,REPUBLIC OF KOREA,"17,318","16,922","115,955",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,452,LEBANON,103,102,"1,350",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,500,MALAYSIA,"3,528","3,197","26,971",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,536,MEXICO,"80,232","72,698","505,772",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,576,NETHERLANDS,"17,436","15,799","119,005",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,592,NEW ZEALAND,"38,506","34,890","184,273",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,640,PERU,"3,054","2,767","24,301",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,648,POLAND,"19,152","17,354","149,156",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,720,SINGAPORE,"35,200","31,895","245,510",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,732,"SOUTH AFRICA, REP. OF ","8,144","7,379","63,753",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,740,SPAIN,"77,139","73,001","514,567",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,780,THAILAND,"16,037","14,718","219,054",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,808,TURKEY,"19,192","17,390","162,707",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,820,RUSSIAN FEDERATION,"42,436","38,451","337,629",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,836,"UNITED ARAB EMIRATES, N.E.S.","4,995","4,604","59,857",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,856,UK OF GREAT BRITAIN AND N. IRELAND,"42,780","40,550","278,606",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,860,UNITED STATES OF AMERICA,"592,356","537,598","4,150,078",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,866,UZBEKISTAN,"25,200","22,834","147,756",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,884,URUGUAY,"3,024","2,740","16,951",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,888,VENEZUELA,"38,504","34,888","288,412",0,0
03,1302391019,- - - Carageenan | Other refined,Net kg,892,VIETNAM,"12,222","11,074","95,466",0,0
03,1302399000,- - - Other,Net kg,036,AUSTRALIA,"17,238","16,721","181,018",0,0
03,1302399000,- - - Other,Net kg,064,BELGIUM,"57,100","55,387","529,720",0,0
03,1302399000,- - - Other,Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"8,025","7,784","67,700",0,0
03,1302399000,- - - Other,Net kg,180,COLOMBIA,"18,128","17,584","115,024",0,0
03,1302399000,- - - Other,Net kg,380,INDONESIA,"3,120","3,026","44,702",0,0
03,1302399000,- - - Other,Net kg,412,JAPAN,"20,000","19,400","340,014",0,0
03,1302399000,- - - Other,Net kg,500,MALAYSIA,364,353,"9,500",0,0
03,1302399000,- - - Other,Net kg,536,MEXICO,"18,000","17,460","170,107",0,0
03,1302399000,- - - Other,Net kg,592,NEW ZEALAND,208,202,"3,186",0,0
03,1302399000,- - - Other,Net kg,780,THAILAND,"34,458","33,424","250,276",0,0
03,1302399000,- - - Other,Net kg,884,URUGUAY,"2,535","2,459","21,381",0,0
03,1302399000,- - - Other,Net kg,892,VIETNAM,512,497,"8,381",0,0
03,1401200001,- Rattans | Pole,Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"516,855","465,170","522,320",0,0
03,1401200001,- Rattans | Pole,Net kg,860,UNITED STATES OF AMERICA,"2,693","2,423","76,726",0,0
03,1401200002,- Rattans | Split and core,Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"52,910","45,190","46,624",0,0
03,1401200002,- Rattans | Split and core,Net kg,780,THAILAND,100,91,370,0,0
03,1401900001,- Other | Buri rafia,Net kg,228,ECUADOR,"2,200","2,090","8,832",0,0
03,1401900001,- Other | Buri rafia,Net kg,309,GERMANY,"4,731","4,494","10,959",0,0
03,1402001000,- Kapok,Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"24,192","22,982","36,002",0,0
03,1402001000,- Kapok,Net kg,168,TAIWAN (REP. OF CHINA),"11,500","10,925","5,750",0,0
03,1402001000,- Kapok,Net kg,440,REPUBLIC OF KOREA,"36,000","34,200","21,540",0,0
03,1402001000,- Kapok,Net kg,780,THAILAND,"36,288","34,474","55,803",0,0
03,1404909004,- Other | Banana leaves,Net kg,704,SAUDI ARABIA,313,265,117,0,0
03,1404909004,- Other | Banana leaves,Net kg,860,UNITED STATES OF AMERICA,"19,950","18,337","90,004",0,0
03,1404909009,- Other | Other,Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"10,000","9,091","4,000",0,0
03,1504109002,- - Other | Of shark,Net kg,412,JAPAN,"3,240","3,236","51,032",0,0
03,1507901000,- - Refined oil,Net kg,860,UNITED STATES OF AMERICA,"117,732","105,959","197,722",0,0
03,1508901000,- - Refined oil,Net kg,036,AUSTRALIA,"71,200","64,726","113,275",0,0
03,1508901000,- - Refined oil,Net kg,168,TAIWAN (REP. OF CHINA),"96,100","87,361","116,527",0,0
03,1511100000,- Crude oil,Net kg,720,SINGAPORE,"62,292","56,063","8,550",0,0
03,1511901000,- - Concentrated palm stearin,Net kg,412,JAPAN,"49,308","46,843","101,080",0,0
03,1511901000,- - Concentrated palm stearin,Net kg,500,MALAYSIA,"10,410","9,889","24,529",0,0
03,1511909000,- Other | - - Other,Net kg,624,"PAKISTAN, ISLAMIC REP. OF","62,292","57,000","8,550",0,0
03,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,064,BELGIUM,"63,222","63,222","393,392",0,0
03,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,128,CANADA,"233,452","233,452","1,265,571",0,0
03,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"1,546","1,547","8,988",0,0
03,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,168,TAIWAN (REP. OF CHINA),"219,599","219,599","323,592",0,0
03,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,268,FRANCE,492,492,"2,953",0,0
03,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,309,GERMANY,"182,898","182,898","990,042",0,0
03,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,364,"HONG KONG, CHINA","2,856","2,856","26,111",0,0
03,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,396,ISRAEL,"2,050","2,050","12,181",0,0
03,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,400,ITALY,"8,000,000","8,000,000","8,100,344",0,0
03,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,412,JAPAN,"235,458","235,458","1,554,968",0,0
03,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,436,DEMOCRATIC PEOPLE'S REP. OF KOREA,150,150,690,0,0
03,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,440,REPUBLIC OF KOREA,"1,368","1,368","9,144",0,0
03,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,500,MALAYSIA,"6,255","6,255","30,702",0,0
03,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,576,NETHERLANDS,"33,004,000","33,004,000","36,095,226",0,0
03,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,720,SINGAPORE,470,470,550,0,0
03,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,780,THAILAND,788,788,"3,762",0,0
03,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,856,UK OF GREAT BRITAIN AND N. IRELAND,"15,445","15,445","83,604",0,0
